date,T moy,T min,T max,Hum (%),,,,,,
20230101,12.3,8.1,16.6,70,,,,,,
20230102,11.6,8.5,15.7,63.5,,,,,,
20230103,8.5,7.6,9.1,91.3,,,,,,
20230104,7.3,2.6,9.7,86,,,,,,
20230105,8.1,3.8,11.8,90.1,,,,,,
20230106,7.5,5.6,8.6,88.9,,,,,,
20230107,8.4,3.4,12,75.2,,,,,,
20230108,8.3,6.8,10,86.3,,,,,,
20230109,6.1,4.2,9.4,71.7,,,,,,
20230110,5.3,1,7.7,71.3,,,,,,
20230111,5.4,2.2,7.8,83.2,,,,,,
20230112,5.9,2.1,8.7,78.1,,,,,,
20230113,7.4,4.7,9.9,77.2,,,,,,
20230114,6.8,2.3,10.1,67.6,,,,,,
20230115,5.3,0.6,9.3,80.7,,,,,,
20230116,3,0.5,6,82,,,,,,
20230117,1.8,-0.1,4.3,88,,,,,,
20230118,1,-2.3,2.7,81,,,,,,
20230119,-2.1,-6.1,1.6,77.5,,,,,,
20230120,-2.4,-5.8,0.3,78.6,,,,,,
20230121,-1.1,-4.7,1.2,71.8,,,,,,
20230122,0.1,-0.9,1.1,63.7,,,,,,
20230123,0.4,-0.2,1.4,65.3,,,,,,
20230124,1.1,-0.8,2.5,71.8,,,,,,
20230125,1.3,0.5,2,78.5,,,,,,
20230126,0.8,0.1,1.5,75.4,,,,,,
20230127,0.5,0,0.9,69.1,,,,,,
20230128,1.1,0.3,1.7,64.7,,,,,,
20230129,0.8,-1.7,1.9,66.5,,,,,,
20230130,-0.1,-3.9,4.5,73.1,,,,,,
20230131,1,-6.2,6.7,77.2,,,,,,
20230201,2.8,-3.5,8.6,70.6,,,,,,
20230202,3.8,-2,9.5,69.7,,,,,,
20230203,2.7,-2.3,8.9,76.1,,,,,,
20230204,5.1,-2.3,11.4,78.4,,,,,,
20230205,3.8,-2,7.7,75.5,,,,,,
20230206,3.7,1.2,4.4,65.5,,,,,,
20230207,1.5,-1,5.2,63.9,,,,,,
20230208,0.1,-4.6,3.8,72.1,,,,,,
20230209,-1.1,-6.3,5.7,78.1,,,,,,
20230210,-0.6,-6,6.2,74.3,,,,,,
20230211,0,-5.8,7.7,73.7,,,,,,
20230212,1.5,-4.4,9.2,72.3,,,,,,
20230213,1.7,-3.8,9,80.5,,,,,,
20230214,2.3,-3.7,10.3,79.1,,,,,,
20230215,2.9,-3.3,11.8,76.9,,,,,,
20230216,3.9,-3.7,13.7,70.8,,,,,,
20230217,7.4,0.7,16.4,63.8,,,,,,
20230218,8.1,1.8,16.6,76.7,,,,,,
20230219,7.5,0.9,16.3,74.5,,,,,,
20230220,6,-0.1,13.6,75.4,,,,,,
20230221,5.8,-0.5,14.1,76.8,,,,,,
20230222,6.8,0.3,11.8,84.6,,,,,,
20230223,9.5,6.5,14.2,79.3,,,,,,
20230224,9.3,2.4,16.4,72.1,,,,,,
20230225,7.6,4.1,12.2,66.1,,,,,,
20230226,1.4,0.3,4,50.2,,,,,,
20230227,1.3,-0.4,4.5,58.4,,,,,,
20230228,1.9,0.1,5.2,64.5,,,,,,
20230301,1.7,0.5,3.2,66.1,,,,,,
20230302,3.1,-1.6,7.3,67.6,,,,,,
20230303,1.4,-3.4,4.9,81.4,,,,,,
20230304,5.4,-0.1,11.6,70.1,,,,,,
20230305,2.2,-3.1,8.3,75.3,,,,,,
20230306,3.5,-3.3,11.9,63.3,,,,,,
20230307,3.4,-3.5,10.3,70.7,,,,,,
20230308,6.8,-0.9,10.8,85.9,,,,,,
20230309,12.5,8.4,17.4,57,,,,,,
20230310,8.8,5,11.5,72.9,,,,,,
20230311,5.8,4.8,7.5,90.6,,,,,,
20230312,10.2,6.3,15.2,75.1,,,,,,
20230313,13.8,7.8,21.2,62.2,,,,,,
20230314,7.8,4.1,10.2,76.5,,,,,,
20230315,5.2,-0.4,10.6,58.7,,,,,,
20230316,4.9,-1.3,12.8,65.7,,,,,,
20230317,9.6,0.4,18.9,58,,,,,,
20230318,10.7,4.1,16.1,52.2,,,,,,
20230319,10.1,6.7,13.4,75.9,,,,,,
20230320,8.5,3.1,14.2,74.6,,,,,,
20230321,9.7,1.9,17.6,68,,,,,,
20230322,12.5,2.7,20.7,55.4,,,,,,
20230323,14.7,12.8,17.2,54.7,,,,,,
20230324,11.7,8.1,14.6,75.5,,,,,,
20230325,10.4,7.7,13.6,63.7,,,,,,
20230326,9.1,6,13.3,76.6,,,,,,
20230327,6.1,2.9,8.5,64.4,,,,,,
20230328,5.8,-1,10.2,63.3,,,,,,
20230329,12.5,7.5,18.8,56.3,,,,,,
20230330,13.8,9.7,18.2,61,,,,,,
20230331,12.4,8.1,16.5,63.8,,,,,,
20230401,8,4.4,12.8,79,,,,,,
20230402,7.3,4.5,9.5,87.3,,,,,,
20230403,7.1,3.7,10.3,68.3,,,,,,
20230404,5.3,1.4,10.1,48,,,,,,
20230405,5.8,-0.2,11.4,48.5,,,,,,
20230406,7.3,-1.3,14.2,52.8,,,,,,
20230407,6.6,1.1,11.1,78.3,,,,,,
20230408,7.7,-0.2,14.8,68.6,,,,,,
20230409,8.6,1.6,15.1,67.2,,,,,,
20230410,11.2,1.4,18.4,57.5,,,,,,
20230411,11.9,9.1,14.5,68.4,,,,,,
20230412,11.1,6.9,15.4,68.7,,,,,,
20230413,6.4,1.2,11.6,67.5,,,,,,
20230414,7.3,0.3,12.9,67.4,,,,,,
20230415,8.4,5.3,11.9,80.1,,,,,,
20230416,8.5,4.4,13,77.7,,,,,,
20230417,10.5,6.8,14.5,66.9,,,,,,
20230418,11.4,6.6,17,66.2,,,,,,
20230419,10,5.2,15.5,81.2,,,,,,
20230420,7.2,5.3,8.2,82.5,,,,,,
20230421,8.5,5.3,11.9,81.6,,,,,,
20230422,10,4.3,14.6,84.9,,,,,,
20230423,12.7,9.7,18.6,75.8,,,,,,
20230424,11.9,9.1,15.8,59.8,,,,,,
20230425,9.8,3.7,15.1,66.7,,,,,,
20230426,10.4,1.9,18.3,62.3,,,,,,
20230427,14.3,6,21.4,57.2,,,,,,
20230428,18.7,13.9,23.7,61,,,,,,
20230429,15.1,9.6,18.5,88.6,,,,,,
20230430,13.2,9.5,16.2,78.3,,,,,,
20230501,12.1,9.4,15.6,81.9,,,,,,
20230502,13.5,6.6,19,65.5,,,,,,
20230503,13.8,7.4,19.7,67.6,,,,,,
20230504,16.2,6.4,24.9,60.6,,,,,,
20230505,18.2,12,25.1,57.4,,,,,,
20230506,17.7,12.5,24.8,69.2,,,,,,
20230507,16,12.3,19.9,75,,,,,,
20230508,16.3,12.2,21.7,72.9,,,,,,
20230509,14.6,11.1,19.8,81.3,,,,,,
20230510,12.7,8.5,16.1,67.5,,,,,,
20230511,12.1,8.8,17.3,74.9,,,,,,
20230512,13.6,8.8,18.6,70,,,,,,
20230513,13.3,10.4,18.2,76.3,,,,,,
20230514,13.6,9.6,18.6,77.6,,,,,,
20230515,13,9,18.1,76.3,,,,,,
20230516,12.3,8.3,15.2,68.4,,,,,,
20230517,12.1,9.4,14.9,52.9,,,,,,
20230518,12.3,8.5,15.7,61.6,,,,,,
20230519,13.9,8.7,18.6,66.4,,,,,,
20230520,14.3,11.3,17.9,71.2,,,,,,
20230521,16,9.4,21.4,76.8,,,,,,
20230522,19,12.3,25.5,68.5,,,,,,
20230523,18.8,13.4,24.9,70.8,,,,,,
20230524,16.1,12.1,19.3,69.1,,,,,,
20230525,15.6,11.9,20.9,65.2,,,,,,
20230526,17.9,10.3,24.6,68.3,,,,,,
20230527,18.2,11.9,25.1,70.6,,,,,,
20230528,18.1,11.4,23.8,62.8,,,,,,
20230529,18.8,10.3,26,53.9,,,,,,
20230530,19,11.1,25.6,52.7,,,,,,
20230531,18.2,10.9,23.9,60.3,,,,,,
20230601,19.5,11.9,27,60.4,,,,,,
20230602,20.2,12.6,28.4,59.5,,,,,,
20230603,19.1,12.1,27.1,65,,,,,,
20230604,19.1,13.7,26.4,65.4,,,,,,
20230605,19.1,11,26.5,57.1,,,,,,
20230606,19.4,11.5,27.5,55.3,,,,,,
20230607,19.9,11.7,26.3,55,,,,,,
20230608,20.3,13.8,26.4,58.4,,,,,,
20230609,19.2,13.8,23.8,73.6,,,,,,
20230610,19.6,16.4,24.6,77.4,,,,,,
20230611,20.5,14.5,25.4,70.3,,,,,,
20230612,21.4,14.3,28.8,59.3,,,,,,
20230613,21.3,16.5,25.9,55.5,,,,,,
20230614,20.9,13.3,27.4,42.7,,,,,,
20230615,20.7,11.9,27.6,46.8,,,,,,
20230616,21.1,12.5,27.6,47.8,,,,,,
20230617,21.1,11.9,29.1,50.7,,,,,,
20230618,22.7,13.3,29.3,52.5,,,,,,
20230619,24.1,18.3,30.3,51.1,,,,,,
20230620,23.7,16.5,31.7,63.2,,,,,,
20230621,23.3,17.8,27.5,68,,,,,,
20230622,19.1,15.8,28.6,80.8,,,,,,
20230623,20.7,15,26.1,61.3,,,,,,
20230624,22.2,15.1,28.3,50,,,,,,
20230625,23.3,13.8,32.3,53.6,,,,,,
20230626,24.1,15.6,31.1,52.8,,,,,,
20230627,21.2,15.1,26.8,52.8,,,,,,
20230628,21,12.3,27.6,48.9,,,,,,
20230629,23.1,14.8,31.1,55.8,,,,,,
20230630,18.2,16.7,20.1,77.4,,,,,,
20230701,18.8,13.7,21.9,67.3,,,,,,
20230702,20.4,15.6,25.4,62.2,,,,,,
20230703,20.5,13.7,25,55.7,,,,,,
20230704,22.2,15.1,28,53.7,,,,,,
20230705,20.4,16.2,25,60.2,,,,,,
20230706,21.4,15,28.3,60.5,,,,,,
20230707,22.4,14.6,30.6,56.4,,,,,,
20230708,23.9,19.3,32.6,60.5,,,,,,
20230709,25.6,17.3,34.9,56.3,,,,,,
20230710,27,19.6,35.1,57.1,,,,,,
20230711,28.1,19.5,37.4,53,,,,,,
20230712,23.7,19.2,28.1,66.6,,,,,,
20230713,21.7,16.5,27.1,57.5,,,,,,
20230714,23.1,12.8,31.5,49.8,,,,,,
20230715,26.4,18.1,34,47.5,,,,,,
20230716,23.9,18.6,29.7,52.1,,,,,,
20230717,24.9,19.2,32,53.6,,,,,,
20230718,24.1,16.9,29.8,61.9,,,,,,
20230719,25.7,18.9,31.7,49.3,,,,,,
20230720,22.9,15.3,30.5,52,,,,,,
20230721,21.4,16.7,28.3,58.7,,,,,,
20230722,21.4,14.1,28.6,48.9,,,,,,
20230723,25.1,14.2,33.1,43.2,,,,,,
20230724,21.6,17.3,26.7,74.5,,,,,,
20230725,17.9,12.3,24,67,,,,,,
20230726,16.6,11.9,22.5,64.3,,,,,,
20230727,20.8,10.3,30,52.9,,,,,,
20230728,24.4,19.5,30.7,50.8,,,,,,
20230729,21.3,17.5,24.6,75,,,,,,
20230730,21,14.1,27.8,57.7,,,,,,
20230731,21.2,11.9,29.2,51.3,,,,,,
20230801,21.2,17.5,25.8,59.1,,,,,,
20230802,23.1,17.7,31.5,56.1,,,,,,
20230803,20.5,17,25.8,49.1,,,,,,
20230804,16.7,12.7,18.6,71.7,,,,,,
20230805,18.2,11.5,24.5,60.2,,,,,,
20230806,15.6,12.4,18.5,64.4,,,,,,
20230807,16,11.1,21.6,58.1,,,,,,
20230808,17.8,10.1,25.9,55.6,,,,,,
20230809,21.2,12.4,29.1,51.7,,,,,,
20230810,21.6,13.6,29.4,61.1,,,,,,
20230811,24.2,15.3,32.2,57.3,,,,,,
20230812,25.7,19.9,32.8,55.8,,,,,,
20230813,25.7,17.2,34.2,55.6,,,,,,
20230814,25.6,17.8,33.5,54.7,,,,,,
20230815,25.3,19.3,33,48.8,,,,,,
20230816,24.9,16.4,33.7,50.6,,,,,,
20230817,23.8,17.4,31.4,53.5,,,,,,
20230818,24.6,15.6,34.8,53.3,,,,,,
20230819,26.2,16.8,36.2,47.8,,,,,,
20230820,27.3,18.1,36.1,50.2,,,,,,
20230821,28.1,20,36.2,53.7,,,,,,
20230822,28.5,20.3,36.7,53.5,,,,,,
20230823,28.5,20.3,37,51.2,,,,,,
20230824,29.3,20.8,39.3,46.8,,,,,,
20230825,25.8,20.8,30.8,53.9,,,,,,
20230826,20.7,16.9,24.4,77.5,,,,,,
20230827,17,15.8,19.5,81.6,,,,,,
20230828,14.5,12.1,16.3,76.9,,,,,,
20230829,13.8,11.5,18.4,76.8,,,,,,
20230830,15.1,8.8,21.9,69.7,,,,,,
20230831,18.9,13.9,24.1,56.1,,,,,,
20230901,20.5,12.6,28.2,56.4,,,,,,
20230902,20.1,12.5,27.8,64.3,,,,,,
20230903,21.5,14,28,64.9,,,,,,
20230904,21,15.5,27.6,72.1,,,,,,
20230905,22,15.1,29.3,69.7,,,,,,
20230906,22.2,15.5,29.5,67.9,,,,,,
20230907,23,16.2,31,67.3,,,,,,
20230908,23.2,16.4,30.4,65.1,,,,,,
20230909,23.3,16.7,30.5,65.1,,,,,,
20230910,22.8,16.1,30.7,66.8,,,,,,
20230911,22.6,15.1,31.2,60.8,,,,,,
20230912,23.4,15.5,30.7,52.6,,,,,,
20230913,18.1,16.7,20.8,89.5,,,,,,
20230914,19.4,15.6,23.6,75.5,,,,,,
20230915,19.8,15,25.5,75.5,,,,,,
20230916,19.3,16,23.4,82.1,,,,,,
20230917,20.1,15.6,25.5,77.9,,,,,,
20230918,17.8,15.9,19.8,87.9,,,,,,
20230919,18,12.1,23.6,74.8,,,,,,
20230920,18.2,10.4,25.4,69.8,,,,,,
20230921,18.7,15.1,25.8,75.7,,,,,,
20230922,14.9,11.2,19.8,74.8,,,,,,
20230923,13,8.8,17.5,73.4,,,,,,
20230924,12.6,6.6,19,76.1,,,,,,
20230925,13.3,6.6,20.2,78.4,,,,,,
20230926,14.7,8,22.3,78.1,,,,,,
20230927,15.6,9.5,22.5,76,,,,,,
20230928,16.5,10.8,23.1,76.6,,,,,,
20230929,19.1,11.5,26.7,67.6,,,,,,
20230930,17.9,13,23.4,74.4,,,,,,
20231001,16.2,10.7,22.4,80.1,,,,,,
20231002,17.3,10.4,25,77.1,,,,,,
20231003,18.7,12.7,25.5,68.6,,,,,,
20231004,15.1,9.7,20.3,74,,,,,,
20231005,14.3,8.5,20.9,79.4,,,,,,
20231006,14.3,8.7,20.8,80.1,,,,,,
20231007,13.9,7.3,21.5,77.7,,,,,,
20231008,15.1,8.6,22.9,76.3,,,,,,
20231009,16.2,9.9,25,76.5,,,,,,
20231010,16,9.6,23.8,76.2,,,,,,
20231011,16.5,9.6,26,73,,,,,,
20231012,16.5,10.5,25.7,69.7,,,,,,
20231013,17.8,9.5,24.6,64,,,,,,
20231014,17,11.9,20.1,74.5,,,,,,
20231015,12.1,9.3,15.4,59.5,,,,,,
20231016,9.4,4.7,13.2,71.4,,,,,,
20231017,9.8,3.4,15.2,81.1,,,,,,
20231018,12.5,9.6,14.4,86.5,,,,,,
20231019,14.8,12.6,16.6,92,,,,,,
20231020,15.3,13.4,18.1,79,,,,,,
20231021,13.5,9.3,17.1,72.1,,,,,,
20231022,12,8.1,16.8,70.4,,,,,,
20231023,11.4,7.7,13.9,87.4,,,,,,
20231024,12.4,10.6,13.8,91.1,,,,,,
20231025,12.2,9.2,16.1,84.1,,,,,,
20231026,13.6,12.4,14.9,86.8,,,,,,
20231027,12.5,10.5,15.4,75,,,,,,
20231028,12.9,10.1,17.9,63.9,,,,,,
20231029,15.2,8.6,20.1,58.8,,,,,,
20231030,10.9,8.9,12.2,86.3,,,,,,
20231031,9.5,4.6,12.1,88.1,,,,,,
20231101,8.1,3.2,12.4,86.1,,,,,,
20231102,9.6,7.5,12.5,84.1,,,,,,
20231103,6.9,5.2,9.5,83.6,,,,,,
20231104,8.1,5.6,10.3,83.5,,,,,,
20231105,10.3,8.7,12.5,76.9,,,,,,
20231106,10.1,6.9,13.4,73.7,,,,,,
20231107,7.1,3.1,10.4,81.4,,,,,,
20231108,5.8,0.2,12.1,80.7,,,,,,
20231109,7.5,3.9,8.9,80.5,,,,,,
20231110,8.3,6.8,10.8,78.3,,,,,,
20231111,6.4,2.5,10.1,82.6,,,,,,
20231112,8.5,3.8,12.1,87.2,,,,,,
20231113,12.2,10.1,14.7,87.2,,,,,,
20231114,14,11.8,16,82.6,,,,,,
20231115,9.3,2.8,13.3,74.9,,,,,,
20231116,9,4,14.3,78,,,,,,
20231117,8,3.6,10.8,69.8,,,,,,
20231118,5.3,1.3,7.5,85.3,,,,,,
20231119,10.4,5.9,13.5,83.7,,,,,,
20231120,8.9,4.1,11.9,80.6,,,,,,
20231121,8.3,6.9,10.3,78,,,,,,
20231122,7.6,4.8,10.2,71.9,,,,,,
20231123,4.1,0.2,7.6,77.8,,,,,,
20231124,4.5,-0.6,9.8,77,,,,,,
20231125,3.3,0.4,6.1,62.2,,,,,,
20231126,1.8,-2.8,6.7,76.7,,,,,,
20231127,3.4,0.4,5.4,77.7,,,,,,
20231128,4.1,-2.4,8.4,78.8,,,,,,
20231129,0.5,-3.9,4.9,80.4,,,,,,
20231130,2.6,0.5,4.4,93.2,,,,,,
20231201,4.2,2.3,6.3,92.6,,,,,,
20231202,1.9,-0.6,3.5,72.1,,,,,,
20231203,-0.3,-3.2,2.2,76.4,,,,,,
20231204,0.1,-3.3,4.6,90.4,,,,,,
20231205,4.5,2.1,7.2,79,,,,,,
20231206,3.3,-0.4,7.2,83.7,,,,,,
20231207,2.4,-0.7,5.3,83.1,,,,,,
20231208,4.8,2.1,6.3,92.5,,,,,,
20231209,6.6,3.5,10.8,88.8,,,,,,
20231210,8.8,5,11.8,74.5,,,,,,
20231211,11.7,8.8,14.2,87.1,,,,,,
20231212,11.6,9.8,12.9,88.9,,,,,,
20231213,8.4,5.6,10.8,84.4,,,,,,
20231214,6.3,1.9,8.8,82.1,,,,,,
20231215,4.6,0,8.4,79.4,,,,,,
20231216,2.3,-1.7,6.1,87.1,,,,,,
20231217,2.1,-0.2,3,91.2,,,,,,
20231218,1.4,0.7,2.2,97.6,,,,,,
20231219,0.7,-0.7,2.2,97.6,,,,,,
20231220,4.3,0.9,8.7,79.5,,,,,,
20231221,5.9,2.5,9.9,82.2,,,,,,
20231222,7.9,5.7,9.3,84.8,,,,,,
20231223,5.7,0.3,10,81.7,,,,,,
20231224,4.3,-2,11.6,85,,,,,,
20231225,5.6,0.3,13.5,70.8,,,,,,
20231226,3.1,-2.1,11.9,73.5,,,,,,
20231227,2.9,-4.1,9.2,75.2,,,,,,
20231228,7.5,1.9,10.4,73.7,,,,,,
20231229,9.1,5.4,11.7,78.8,,,,,,
20231230,5.8,1.6,10.4,91.1,,,,,,
20231231,5.4,1.6,11.2,84.1
